Tidb,,,,,,ORACLE,,,
FEE_KEY,FEE_VALUE,FEE_ORDER,FEE_DATE,,,FEE_KEY,FEE_VALUE,FEE_ORDER,FEE_DATE
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70448E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70448E+20,1,13:43.0
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70458E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70458E+20,1,13:43.0
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70459E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70459E+20,1,13:43.0
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70466E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70466E+20,1,13:43.0
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70468E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70468E+20,1,13:43.0
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70488E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.70488E+20,1,13:43.0
10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.81957E+20,1,31-10-25 11:09,,,10AF1084-ACFB-AEC1-E063-45FE020A47B0,9.81957E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70406E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70406E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70412E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70412E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70421E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70421E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70422E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70422E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70423E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70423E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70433E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70433E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70437E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70437E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70438E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70438E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70442E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70442E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70443E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70443E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70448E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70448E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70458E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70458E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70459E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70459E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70466E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70466E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70468E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70468E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70488E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.70488E+20,1,13:43.0
10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.81957E+20,1,31-10-25 11:09,,,10AF1084-ACFE-AEC1-E063-45FE020A47B0,9.81957E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70406E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70406E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70412E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70412E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70421E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70421E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70422E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70422E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70423E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70423E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70433E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70433E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70437E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70437E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70438E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70438E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70442E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70442E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70443E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70443E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70448E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70448E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70458E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70458E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70459E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70459E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70466E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70466E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70468E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70468E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70488E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.70488E+20,1,13:43.0
10AF1084-AD00-AEC1-E063-45FE020A47B0,9.81957E+20,1,31-10-25 11:09,,,10AF1084-AD00-AEC1-E063-45FE020A47B0,9.81957E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70406E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70406E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70412E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70412E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70421E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70421E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70422E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70422E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70423E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70423E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70433E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70433E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70437E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70437E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70438E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70438E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70442E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70442E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70443E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70443E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70448E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70448E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70458E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70458E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70459E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70459E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70466E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70466E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70468E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70468E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70488E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.70488E+20,1,13:43.0
10AF1084-AD08-AEC1-E063-45FE020A47B0,9.81957E+20,1,31-10-25 11:09,,,10AF1084-AD08-AEC1-E063-45FE020A47B0,9.81957E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70406E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70406E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70412E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70412E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70421E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70421E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70422E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70422E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70423E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70423E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70433E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70433E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70437E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70437E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70438E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70438E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70442E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70442E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70443E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70443E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70448E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70448E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70458E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70458E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70459E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70459E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70466E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70466E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70468E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70468E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70488E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.70488E+20,1,13:43.0
10AF1084-AD09-AEC1-E063-45FE020A47B0,9.81957E+20,1,31-10-25 11:09,,,10AF1084-AD09-AEC1-E063-45FE020A47B0,9.81957E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70406E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70406E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70412E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70412E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70421E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70421E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70422E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70422E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70423E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70423E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70433E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70433E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70437E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70437E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70438E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70438E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70442E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70442E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70443E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70443E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70448E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70448E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70458E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70458E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70459E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70459E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70466E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70466E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70468E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70468E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70488E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.70488E+20,1,13:43.0
10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.81957E+20,1,31-10-25 11:09,,,10AF1084-AD0A-AEC1-E063-45FE020A47B0,9.81957E+20,1,13:43.0
